SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305619.140003;-0.000802;-0.000791;-0.000011;-0.000001;-0.000017;0.000016;-0.000697;-0.000791;0.000094;-0.000098;-0.000017;-0.000081;-0.000229;-0.000791;0.000562;0.000823;-0.000017;0.000840;-0.001201;-0.000791;-0.000409;0.000568;-0.000017;0.000586;-0.000854;-0.000791;-0.000062;-0.000046;-0.000017;-0.000029;-0.000787;-0.000791;0.000005;0.000001;-0.000017;0.000018
13305619.150003;-0.000802;-0.000792;-0.000011;-0.000001;-0.000017;0.000016;-0.000697;-0.000792;0.000094;-0.000098;-0.000017;-0.000081;-0.000229;-0.000792;0.000562;0.000823;-0.000017;0.000840;-0.001201;-0.000792;-0.000409;0.000568;-0.000017;0.000586;-0.000854;-0.000792;-0.000062;-0.000046;-0.000017;-0.000029;-0.000787;-0.000792;0.000004;0.000001;-0.000017;0.000018
13305619.160003;-0.000802;-0.000792;-0.000010;-0.000001;-0.000017;0.000016;-0.000698;-0.000792;0.000094;-0.000098;-0.000017;-0.000081;-0.000230;-0.000792;0.000562;0.000823;-0.000017;0.000840;-0.001201;-0.000792;-0.000409;0.000568;-0.000017;0.000586;-0.000854;-0.000792;-0.000062;-0.000046;-0.000017;-0.000028;-0.000788;-0.000792;0.000004;0.000001;-0.000017;0.000018
13305619.170003;-0.000802;-0.000792;-0.000010;-0.000001;-0.000017;0.000016;-0.000698;-0.000792;0.000095;-0.000098;-0.000017;-0.000081;-0.000230;-0.000792;0.000562;0.000823;-0.000017;0.000840;-0.001202;-0.000792;-0.000409;0.000568;-0.000017;0.000586;-0.000855;-0.000792;-0.000062;-0.000046;-0.000017;-0.000028;-0.000788;-0.000792;0.000004;0.000001;-0.000017;0.000018
13305619.180003;-0.000803;-0.000793;-0.000010;-0.000001;-0.000017;0.000016;-0.000698;-0.000793;0.000095;-0.000098;-0.000017;-0.000081;-0.000230;-0.000793;0.000562;0.000823;-0.000017;0.000840;-0.001202;-0.000793;-0.000410;0.000568;-0.000017;0.000586;-0.000855;-0.000793;-0.000062;-0.000046;-0.000017;-0.000029;-0.000789;-0.000793;0.000004;0.000001;-0.000017;0.000018
13305619.190003;-0.000803;-0.000793;-0.000010;-0.000001;-0.000017;0.000016;-0.000698;-0.000793;0.000094;-0.000098;-0.000017;-0.000081;-0.000231;-0.000793;0.000562;0.000823;-0.000017;0.000840;-0.001203;-0.000793;-0.000410;0.000568;-0.000017;0.000586;-0.000855;-0.000793;-0.000063;-0.000046;-0.000017;-0.000029;-0.000789;-0.000793;0.000003;0.000001;-0.000017;0.000018
13305619.200003;-0.000803;-0.000793;-0.000011;-0.000001;-0.000017;0.000016;-0.000699;-0.000793;0.000094;-0.000098;-0.000017;-0.000081;-0.000231;-0.000793;0.000562;0.000822;-0.000017;0.000840;-0.001203;-0.000793;-0.000410;0.000568;-0.000017;0.000586;-0.000856;-0.000793;-0.000063;-0.000046;-0.000017;-0.000029;-0.000790;-0.000793;0.000003;0.000001;-0.000017;0.000018
13305619.210003;-0.000804;-0.000793;-0.000011;-0.000001;-0.000017;0.000016;-0.000699;-0.000793;0.000094;-0.000098;-0.000017;-0.000081;-0.000231;-0.000793;0.000561;0.000822;-0.000017;0.000840;-0.001204;-0.000793;-0.000411;0.000568;-0.000017;0.000586;-0.000856;-0.000793;-0.000064;-0.000046;-0.000017;-0.000029;-0.000791;-0.000793;0.000002;0.000001;-0.000017;0.000018
13305619.220003;-0.000804;-0.000793;-0.000012;-0.000001;-0.000017;0.000017;-0.000700;-0.000793;0.000093;-0.000098;-0.000017;-0.000081;-0.000232;-0.000793;0.000561;0.000822;-0.000017;0.000839;-0.001204;-0.000793;-0.000411;0.000568;-0.000017;0.000586;-0.000857;-0.000793;-0.000064;-0.000046;-0.000017;-0.000029;-0.000791;-0.000793;0.000002;0.000001;-0.000017;0.000018
13305619.230003;-0.000805;-0.000792;-0.000013;-0.000001;-0.000017;0.000017;-0.000700;-0.000792;0.000092;-0.000098;-0.000017;-0.000081;-0.000232;-0.000792;0.000560;0.000822;-0.000017;0.000839;-0.001204;-0.000792;-0.000412;0.000568;-0.000017;0.000586;-0.000858;-0.000792;-0.000065;-0.000046;-0.000017;-0.000029;-0.000791;-0.000792;0.000001;0.000001;-0.000017;0.000018
13305619.240003;-0.000806;-0.000792;-0.000014;-0.000001;-0.000017;0.000017;-0.000701;-0.000792;0.000091;-0.000098;-0.000017;-0.000081;-0.000233;-0.000792;0.000559;0.000822;-0.000017;0.000839;-0.001205;-0.000792;-0.000412;0.000568;-0.000017;0.000586;-0.000858;-0.000792;-0.000066;-0.000046;-0.000017;-0.000029;-0.000792;-0.000792;0.000000;0.000001;-0.000017;0.000018
13305619.250003;-0.000806;-0.000792;-0.000014;-0.000000;-0.000017;0.000017;-0.000701;-0.000792;0.000091;-0.000098;-0.000017;-0.000081;-0.000233;-0.000792;0.000559;0.000822;-0.000017;0.000839;-0.001205;-0.000792;-0.000413;0.000568;-0.000017;0.000586;-0.000859;-0.000792;-0.000067;-0.000046;-0.000017;-0.000029;-0.000792;-0.000792;-0.000000;0.000001;-0.000017;0.000018
13305619.260003;-0.000807;-0.000792;-0.000015;-0.000000;-0.000017;0.000017;-0.000702;-0.000792;0.000090;-0.000098;-0.000017;-0.000081;-0.000234;-0.000792;0.000558;0.000822;-0.000017;0.000839;-0.001205;-0.000792;-0.000413;0.000568;-0.000017;0.000586;-0.000859;-0.000792;-0.000067;-0.000046;-0.000017;-0.000029;-0.000792;-0.000792;-0.000001;0.000001;-0.000017;0.000018
13305619.270003;-0.000807;-0.000791;-0.000016;-0.000000;-0.000017;0.000017;-0.000702;-0.000791;0.000089;-0.000098;-0.000017;-0.000081;-0.000234;-0.000791;0.000558;0.000822;-0.000017;0.000839;-0.001205;-0.000791;-0.000414;0.000569;-0.000017;0.000586;-0.000859;-0.000791;-0.000068;-0.000046;-0.000017;-0.000029;-0.000793;-0.000791;-0.000001;0.000001;-0.000017;0.000018
13305619.280003;-0.000808;-0.000791;-0.000017;-0.000000;-0.000017;0.000017;-0.000703;-0.000791;0.000088;-0.000098;-0.000017;-0.000081;-0.000234;-0.000791;0.000557;0.000822;-0.000017;0.000839;-0.001205;-0.000791;-0.000414;0.000569;-0.000017;0.000586;-0.000859;-0.000791;-0.000068;-0.000046;-0.000017;-0.000029;-0.000793;-0.000791;-0.000002;0.000001;-0.000017;0.000018
13305619.290003;-0.000808;-0.000791;-0.000018;-0.000000;-0.000017;0.000017;-0.000703;-0.000791;0.000088;-0.000098;-0.000017;-0.000081;-0.000234;-0.000791;0.000557;0.000822;-0.000017;0.000840;-0.001205;-0.000791;-0.000414;0.000569;-0.000017;0.000586;-0.000859;-0.000791;-0.000069;-0.000046;-0.000017;-0.000029;-0.000793;-0.000791;-0.000002;0.000001;-0.000017;0.000018
13305619.300003;-0.000808;-0.000790;-0.000018;-0.000000;-0.000017;0.000017;-0.000703;-0.000790;0.000087;-0.000098;-0.000017;-0.000081;-0.000234;-0.000790;0.000556;0.000822;-0.000017;0.000840;-0.001205;-0.000790;-0.000415;0.000569;-0.000017;0.000586;-0.000859;-0.000790;-0.000069;-0.000046;-0.000017;-0.000029;-0.000793;-0.000790;-0.000003;0.000001;-0.000017;0.000018
13305619.310003;-0.000809;-0.000790;-0.000019;-0.000000;-0.000017;0.000017;-0.000703;-0.000790;0.000087;-0.000098;-0.000017;-0.000081;-0.000234;-0.000790;0.000556;0.000823;-0.000017;0.000840;-0.001205;-0.000790;-0.000415;0.000569;-0.000017;0.000586;-0.000860;-0.000790;-0.000070;-0.000046;-0.000017;-0.000029;-0.000793;-0.000790;-0.000003;0.000001;-0.000017;0.000018
13305619.320003;-0.000809;-0.000790;-0.000019;-0.000000;-0.000017;0.000017;-0.000703;-0.000790;0.000087;-0.000098;-0.000017;-0.000081;-0.000234;-0.000790;0.000555;0.000823;-0.000017;0.000840;-0.001205;-0.000790;-0.000416;0.000569;-0.000017;0.000586;-0.000860;-0.000790;-0.000070;-0.000046;-0.000017;-0.000028;-0.000794;-0.000790;-0.000004;0.000001;-0.000017;0.000018
13305619.330003;-0.000809;-0.000789;-0.000020;-0.000000;-0.000017;0.000017;-0.000703;-0.000789;0.000086;-0.000098;-0.000017;-0.000081;-0.000234;-0.000789;0.000555;0.000823;-0.000017;0.000840;-0.001206;-0.000789;-0.000416;0.000569;-0.000017;0.000586;-0.000860;-0.000789;-0.000071;-0.000046;-0.000017;-0.000028;-0.000794;-0.000789;-0.000005;0.000001;-0.000017;0.000018
13305619.340003;-0.000809;-0.000789;-0.000020;-0.000000;-0.000017;0.000017;-0.000703;-0.000789;0.000086;-0.000098;-0.000017;-0.000081;-0.000234;-0.000789;0.000554;0.000823;-0.000017;0.000840;-0.001206;-0.000789;-0.000417;0.000569;-0.000017;0.000586;-0.000861;-0.000789;-0.000072;-0.000046;-0.000017;-0.000028;-0.000794;-0.000789;-0.000005;0.000001;-0.000017;0.000018
13305619.350003;-0.000809;-0.000788;-0.000021;-0.000000;-0.000017;0.000017;-0.000702;-0.000788;0.000086;-0.000098;-0.000017;-0.000081;-0.000234;-0.000788;0.000554;0.000823;-0.000017;0.000840;-0.001206;-0.000788;-0.000418;0.000569;-0.000017;0.000586;-0.000861;-0.000788;-0.000073;-0.000046;-0.000017;-0.000028;-0.000794;-0.000788;-0.000006;0.000001;-0.000017;0.000018
13305619.360003;-0.000809;-0.000788;-0.000022;-0.000001;-0.000017;0.000017;-0.000702;-0.000788;0.000085;-0.000098;-0.000017;-0.000081;-0.000234;-0.000788;0.000553;0.000823;-0.000017;0.000840;-0.001207;-0.000788;-0.000419;0.000569;-0.000017;0.000586;-0.000861;-0.000788;-0.000073;-0.000046;-0.000017;-0.000028;-0.000794;-0.000788;-0.000007;0.000001;-0.000017;0.000018
13305619.370003;-0.000809;-0.000787;-0.000022;-0.000001;-0.000017;0.000017;-0.000702;-0.000787;0.000085;-0.000098;-0.000017;-0.000081;-0.000235;-0.000787;0.000553;0.000822;-0.000017;0.000840;-0.001207;-0.000787;-0.000420;0.000568;-0.000017;0.000586;-0.000862;-0.000787;-0.000074;-0.000046;-0.000017;-0.000028;-0.000795;-0.000787;-0.000007;0.000001;-0.000017;0.000018
13305619.380003;-0.000809;-0.000787;-0.000023;-0.000001;-0.000017;0.000017;-0.000703;-0.000787;0.000084;-0.000098;-0.000017;-0.000081;-0.000235;-0.000787;0.000552;0.000822;-0.000017;0.000840;-0.001207;-0.000787;-0.000420;0.000568;-0.000017;0.000585;-0.000862;-0.000787;-0.000075;-0.000046;-0.000017;-0.000028;-0.000795;-0.000787;-0.000008;0.000001;-0.000017;0.000018
13305619.390003;-0.000809;-0.000786;-0.000023;-0.000001;-0.000017;0.000017;-0.000703;-0.000786;0.000084;-0.000098;-0.000017;-0.000081;-0.000235;-0.000786;0.000552;0.000822;-0.000017;0.000840;-0.001208;-0.000786;-0.000421;0.000568;-0.000017;0.000585;-0.000862;-0.000786;-0.000076;-0.000046;-0.000017;-0.000028;-0.000795;-0.000786;-0.000009;0.000001;-0.000017;0.000018
13305619.400003;-0.000809;-0.000786;-0.000024;-0.000001;-0.000017;0.000017;-0.000703;-0.000786;0.000083;-0.000098;-0.000017;-0.000081;-0.000235;-0.000786;0.000551;0.000822;-0.000017;0.000840;-0.001208;-0.000786;-0.000422;0.000568;-0.000017;0.000585;-0.000863;-0.000786;-0.000077;-0.000046;-0.000017;-0.000028;-0.000796;-0.000786;-0.000010;0.000001;-0.000017;0.000018
13305619.410003;-0.000809;-0.000785;-0.000025;-0.000001;-0.000017;0.000017;-0.000703;-0.000785;0.000082;-0.000098;-0.000017;-0.000081;-0.000235;-0.000785;0.000550;0.000822;-0.000017;0.000839;-0.001208;-0.000785;-0.000423;0.000568;-0.000017;0.000585;-0.000863;-0.000785;-0.000079;-0.000046;-0.000017;-0.000029;-0.000796;-0.000785;-0.000011;0.000001;-0.000017;0.000018
13305619.420003;-0.000809;-0.000784;-0.000025;-0.000001;-0.000017;0.000017;-0.000703;-0.000784;0.000080;-0.000098;-0.000017;-0.000081;-0.000235;-0.000784;0.000549;0.000822;-0.000017;0.000839;-0.001208;-0.000784;-0.000425;0.000568;-0.000017;0.000585;-0.000864;-0.000784;-0.000080;-0.000046;-0.000017;-0.000029;-0.000796;-0.000784;-0.000012;0.000001;-0.000017;0.000018
13305619.430003;-0.000809;-0.000783;-0.000026;-0.000001;-0.000017;0.000017;-0.000704;-0.000783;0.000079;-0.000098;-0.000017;-0.000081;-0.000235;-0.000783;0.000548;0.000822;-0.000017;0.000839;-0.001208;-0.000783;-0.000426;0.000568;-0.000017;0.000585;-0.000864;-0.000783;-0.000082;-0.000046;-0.000017;-0.000029;-0.000796;-0.000783;-0.000013;0.000001;-0.000017;0.000018
13305619.440003;-0.000809;-0.000782;-0.000028;-0.000001;-0.000017;0.000017;-0.000704;-0.000782;0.000078;-0.000098;-0.000017;-0.000081;-0.000235;-0.000782;0.000547;0.000822;-0.000017;0.000839;-0.001208;-0.000782;-0.000426;0.000568;-0.000017;0.000585;-0.000865;-0.000782;-0.000083;-0.000046;-0.000017;-0.000029;-0.000796;-0.000782;-0.000014;0.000001;-0.000017;0.000018
13305619.450003;-0.000809;-0.000780;-0.000029;-0.000001;-0.000017;0.000017;-0.000704;-0.000780;0.000076;-0.000098;-0.000017;-0.000081;-0.000235;-0.000780;0.000545;0.000822;-0.000017;0.000839;-0.001208;-0.000780;-0.000427;0.000567;-0.000017;0.000585;-0.000865;-0.000780;-0.000084;-0.000046;-0.000017;-0.000029;-0.000796;-0.000780;-0.000015;0.000001;-0.000017;0.000018
13305619.460003;-0.000809;-0.000779;-0.000030;-0.000001;-0.000017;0.000017;-0.000704;-0.000779;0.000075;-0.000098;-0.000017;-0.000081;-0.000235;-0.000779;0.000544;0.000822;-0.000017;0.000839;-0.001207;-0.000779;-0.000428;0.000567;-0.000017;0.000585;-0.000864;-0.000779;-0.000086;-0.000046;-0.000017;-0.000029;-0.000795;-0.000779;-0.000016;0.000001;-0.000017;0.000018
13305619.470003;-0.000809;-0.000777;-0.000031;-0.000001;-0.000017;0.000017;-0.000704;-0.000777;0.000073;-0.000098;-0.000017;-0.000081;-0.000234;-0.000777;0.000543;0.000822;-0.000017;0.000839;-0.001206;-0.000777;-0.000428;0.000567;-0.000017;0.000585;-0.000864;-0.000777;-0.000087;-0.000046;-0.000017;-0.000029;-0.000794;-0.000777;-0.000016;0.000001;-0.000017;0.000018
13305619.480003;-0.000808;-0.000776;-0.000033;-0.000001;-0.000017;0.000017;-0.000704;-0.000776;0.000072;-0.000098;-0.000017;-0.000081;-0.000233;-0.000776;0.000542;0.000822;-0.000017;0.000840;-0.001205;-0.000776;-0.000429;0.000568;-0.000017;0.000585;-0.000863;-0.000776;-0.000087;-0.000046;-0.000017;-0.000029;-0.000793;-0.000776;-0.000017;0.000001;-0.000017;0.000018
13305619.490003;-0.000808;-0.000774;-0.000034;-0.000001;-0.000017;0.000017;-0.000703;-0.000774;0.000071;-0.000098;-0.000017;-0.000081;-0.000232;-0.000774;0.000542;0.000822;-0.000017;0.000840;-0.001203;-0.000774;-0.000429;0.000568;-0.000017;0.000585;-0.000862;-0.000774;-0.000088;-0.000046;-0.000017;-0.000029;-0.000791;-0.000774;-0.000017;0.000001;-0.000017;0.000018
13305619.500003;-0.000807;-0.000773;-0.000034;-0.000001;-0.000017;0.000017;-0.000703;-0.000773;0.000070;-0.000098;-0.000017;-0.000081;-0.000231;-0.000773;0.000541;0.000822;-0.000017;0.000840;-0.001202;-0.000773;-0.000429;0.000568;-0.000017;0.000585;-0.000861;-0.000773;-0.000088;-0.000046;-0.000017;-0.000029;-0.000790;-0.000773;-0.000017;0.000001;-0.000017;0.000018
13305619.510003;-0.000806;-0.000771;-0.000035;-0.000001;-0.000017;0.000017;-0.000702;-0.000771;0.000070;-0.000098;-0.000017;-0.000081;-0.000230;-0.000771;0.000541;0.000822;-0.000017;0.000840;-0.001201;-0.000771;-0.000429;0.000568;-0.000017;0.000585;-0.000860;-0.000771;-0.000088;-0.000046;-0.000017;-0.000029;-0.000788;-0.000771;-0.000017;0.000001;-0.000017;0.000018
13305619.520003;-0.000805;-0.000770;-0.000035;-0.000001;-0.000017;0.000017;-0.000701;-0.000770;0.000070;-0.000098;-0.000017;-0.000081;-0.000229;-0.000770;0.000542;0.000822;-0.000017;0.000840;-0.001199;-0.000770;-0.000429;0.000568;-0.000017;0.000585;-0.000858;-0.000770;-0.000088;-0.000046;-0.000017;-0.000029;-0.000787;-0.000770;-0.000016;0.000001;-0.000017;0.000018
13305619.530003;-0.000804;-0.000769;-0.000035;-0.000001;-0.000017;0.000017;-0.000699;-0.000769;0.000070;-0.000098;-0.000017;-0.000081;-0.000227;-0.000769;0.000542;0.000822;-0.000017;0.000840;-0.001198;-0.000769;-0.000429;0.000568;-0.000017;0.000585;-0.000856;-0.000769;-0.000087;-0.000046;-0.000017;-0.000029;-0.000785;-0.000769;-0.000016;0.000001;-0.000017;0.000018
13305619.540003;-0.000802;-0.000768;-0.000034;-0.000001;-0.000017;0.000017;-0.000698;-0.000768;0.000071;-0.000098;-0.000017;-0.000081;-0.000226;-0.000768;0.000542;0.000822;-0.000017;0.000840;-0.001197;-0.000768;-0.000428;0.000568;-0.000017;0.000585;-0.000855;-0.000768;-0.000086;-0.000046;-0.000017;-0.000029;-0.000783;-0.000768;-0.000015;0.000001;-0.000017;0.000018
13305619.550003;-0.000801;-0.000767;-0.000034;-0.000001;-0.000017;0.000017;-0.000696;-0.000767;0.000071;-0.000098;-0.000017;-0.000080;-0.000224;-0.000767;0.000543;0.000822;-0.000017;0.000840;-0.001195;-0.000767;-0.000428;0.000568;-0.000017;0.000585;-0.000853;-0.000767;-0.000086;-0.000046;-0.000017;-0.000029;-0.000782;-0.000767;-0.000015;0.000001;-0.000017;0.000018
13305619.560003;-0.000799;-0.000766;-0.000033;-0.000001;-0.000017;0.000016;-0.000695;-0.000766;0.000072;-0.000098;-0.000017;-0.000080;-0.000223;-0.000766;0.000544;0.000822;-0.000017;0.000840;-0.001194;-0.000766;-0.000428;0.000568;-0.000017;0.000585;-0.000851;-0.000766;-0.000085;-0.000047;-0.000017;-0.000029;-0.000780;-0.000766;-0.000014;0.000001;-0.000017;0.000018
13305619.570003;-0.000798;-0.000765;-0.000032;-0.000001;-0.000017;0.000016;-0.000693;-0.000765;0.000072;-0.000098;-0.000017;-0.000080;-0.000221;-0.000765;0.000544;0.000822;-0.000017;0.000840;-0.001193;-0.000765;-0.000427;0.000568;-0.000017;0.000585;-0.000850;-0.000765;-0.000084;-0.000047;-0.000017;-0.000029;-0.000779;-0.000765;-0.000014;0.000001;-0.000017;0.000018
13305619.580003;-0.000796;-0.000764;-0.000032;-0.000001;-0.000017;0.000016;-0.000691;-0.000764;0.000073;-0.000097;-0.000017;-0.000080;-0.000220;-0.000764;0.000544;0.000822;-0.000017;0.000839;-0.001191;-0.000764;-0.000427;0.000568;-0.000017;0.000585;-0.000848;-0.000764;-0.000084;-0.000047;-0.000017;-0.000029;-0.000777;-0.000764;-0.000013;0.000001;-0.000017;0.000018
13305619.590003;-0.000794;-0.000763;-0.000031;-0.000001;-0.000017;0.000016;-0.000690;-0.000763;0.000074;-0.000097;-0.000017;-0.000080;-0.000218;-0.000763;0.000545;0.000822;-0.000017;0.000839;-0.001190;-0.000763;-0.000427;0.000568;-0.000017;0.000585;-0.000846;-0.000763;-0.000083;-0.000047;-0.000017;-0.000029;-0.000775;-0.000763;-0.000012;0.000001;-0.000017;0.000018
13305619.600003;-0.000793;-0.000762;-0.000031;-0.000001;-0.000017;0.000016;-0.000688;-0.000762;0.000074;-0.000097;-0.000017;-0.000080;-0.000217;-0.000762;0.000545;0.000822;-0.000017;0.000839;-0.001188;-0.000762;-0.000426;0.000568;-0.000017;0.000585;-0.000845;-0.000762;-0.000083;-0.000046;-0.000017;-0.000029;-0.000774;-0.000762;-0.000012;0.000001;-0.000017;0.000018
13305619.610003;-0.000791;-0.000761;-0.000030;-0.000001;-0.000017;0.000016;-0.000686;-0.000761;0.000075;-0.000097;-0.000017;-0.000080;-0.000215;-0.000761;0.000546;0.000821;-0.000017;0.000839;-0.001187;-0.000761;-0.000425;0.000567;-0.000017;0.000585;-0.000843;-0.000761;-0.000082;-0.000046;-0.000017;-0.000029;-0.000772;-0.000761;-0.000011;0.000000;-0.000017;0.000018
13305619.620003;-0.000789;-0.000760;-0.000029;-0.000001;-0.000017;0.000016;-0.000685;-0.000760;0.000076;-0.000097;-0.000017;-0.000080;-0.000213;-0.000760;0.000547;0.000821;-0.000017;0.000839;-0.001185;-0.000760;-0.000425;0.000567;-0.000017;0.000585;-0.000841;-0.000760;-0.000081;-0.000046;-0.000017;-0.000029;-0.000770;-0.000760;-0.000010;0.000000;-0.000017;0.000018
13305619.630003;-0.000788;-0.000760;-0.000028;-0.000001;-0.000017;0.000016;-0.000683;-0.000760;0.000077;-0.000097;-0.000017;-0.000080;-0.000212;-0.000760;0.000548;0.000821;-0.000017;0.000839;-0.001183;-0.000760;-0.000423;0.000567;-0.000017;0.000585;-0.000839;-0.000760;-0.000079;-0.000046;-0.000017;-0.000029;-0.000769;-0.000760;-0.000009;0.000000;-0.000017;0.000018
13305619.640003;-0.000786;-0.000759;-0.000027;-0.000001;-0.000017;0.000016;-0.000681;-0.000759;0.000078;-0.000097;-0.000017;-0.000080;-0.000210;-0.000759;0.000549;0.000821;-0.000017;0.000838;-0.001181;-0.000759;-0.000422;0.000567;-0.000017;0.000585;-0.000837;-0.000759;-0.000078;-0.000046;-0.000017;-0.000029;-0.000767;-0.000759;-0.000008;0.000000;-0.000017;0.000018
13305619.650003;-0.000784;-0.000758;-0.000026;-0.000001;-0.000017;0.000016;-0.000679;-0.000758;0.000079;-0.000097;-0.000017;-0.000080;-0.000208;-0.000758;0.000550;0.000821;-0.000017;0.000838;-0.001179;-0.000758;-0.000421;0.000567;-0.000017;0.000585;-0.000835;-0.000758;-0.000077;-0.000046;-0.000017;-0.000029;-0.000765;-0.000758;-0.000007;0.000000;-0.000017;0.000018
13305619.660003;-0.000782;-0.000758;-0.000024;-0.000001;-0.000017;0.000016;-0.000677;-0.000758;0.000081;-0.000097;-0.000017;-0.000080;-0.000206;-0.000758;0.000551;0.000821;-0.000017;0.000838;-0.001176;-0.000758;-0.000419;0.000567;-0.000017;0.000585;-0.000833;-0.000758;-0.000075;-0.000046;-0.000017;-0.000029;-0.000762;-0.000758;-0.000005;0.000000;-0.000017;0.000018
13305619.670003;-0.000780;-0.000757;-0.000023;-0.000001;-0.000017;0.000016;-0.000675;-0.000757;0.000082;-0.000098;-0.000017;-0.000080;-0.000204;-0.000757;0.000553;0.000821;-0.000017;0.000838;-0.001173;-0.000757;-0.000416;0.000567;-0.000017;0.000585;-0.000830;-0.000757;-0.000073;-0.000046;-0.000017;-0.000029;-0.000760;-0.000757;-0.000003;0.000000;-0.000017;0.000018
13305619.680003;-0.000778;-0.000756;-0.000022;-0.000001;-0.000017;0.000017;-0.000673;-0.000756;0.000083;-0.000098;-0.000017;-0.000080;-0.000202;-0.000756;0.000554;0.000821;-0.000017;0.000839;-0.001170;-0.000756;-0.000414;0.000568;-0.000017;0.000585;-0.000828;-0.000756;-0.000071;-0.000046;-0.000017;-0.000029;-0.000757;-0.000756;-0.000000;0.000000;-0.000017;0.000018
13305619.690003;-0.000777;-0.000756;-0.000021;-0.000001;-0.000017;0.000017;-0.000671;-0.000756;0.000085;-0.000098;-0.000017;-0.000081;-0.000199;-0.000756;0.000557;0.000821;-0.000017;0.000839;-0.001167;-0.000756;-0.000411;0.000568;-0.000017;0.000585;-0.000825;-0.000756;-0.000069;-0.000046;-0.000017;-0.000029;-0.000754;-0.000756;0.000002;0.000000;-0.000017;0.000018
13305619.700003;-0.000775;-0.000756;-0.000019;-0.000001;-0.000017;0.000017;-0.000669;-0.000756;0.000087;-0.000098;-0.000017;-0.000081;-0.000197;-0.000756;0.000559;0.000822;-0.000017;0.000839;-0.001164;-0.000756;-0.000408;0.000568;-0.000017;0.000585;-0.000822;-0.000756;-0.000066;-0.000046;-0.000017;-0.000029;-0.000750;-0.000756;0.000005;0.000000;-0.000017;0.000018
13305619.710003;-0.000772;-0.000755;-0.000017;-0.000000;-0.000017;0.000017;-0.000667;-0.000755;0.000089;-0.000098;-0.000017;-0.000081;-0.000194;-0.000755;0.000562;0.000822;-0.000017;0.000839;-0.001160;-0.000755;-0.000405;0.000568;-0.000017;0.000586;-0.000818;-0.000755;-0.000063;-0.000046;-0.000017;-0.000029;-0.000747;-0.000755;0.000009;0.000000;-0.000017;0.000018
13305619.720003;-0.000770;-0.000755;-0.000015;-0.000000;-0.000017;0.000017;-0.000664;-0.000755;0.000091;-0.000098;-0.000017;-0.000081;-0.000191;-0.000755;0.000564;0.000822;-0.000017;0.000839;-0.001156;-0.000755;-0.000401;0.000568;-0.000017;0.000586;-0.000814;-0.000755;-0.000059;-0.000046;-0.000017;-0.000029;-0.000743;-0.000755;0.000012;0.000001;-0.000017;0.000018
13305619.730004;-0.000767;-0.000754;-0.000012;-0.000000;-0.000017;0.000017;-0.000661;-0.000754;0.000094;-0.000098;-0.000017;-0.000081;-0.000187;-0.000754;0.000567;0.000822;-0.000017;0.000840;-0.001153;-0.000754;-0.000398;0.000569;-0.000017;0.000586;-0.000810;-0.000754;-0.000056;-0.000046;-0.000017;-0.000029;-0.000739;-0.000754;0.000015;0.000001;-0.000017;0.000018
13305619.740004;-0.000763;-0.000754;-0.000010;-0.000000;-0.000017;0.000017;-0.000657;-0.000754;0.000096;-0.000098;-0.000017;-0.000081;-0.000184;-0.000754;0.000570;0.000823;-0.000017;0.000840;-0.001149;-0.000754;-0.000395;0.000569;-0.000017;0.000586;-0.000806;-0.000754;-0.000053;-0.000046;-0.000017;-0.000028;-0.000735;-0.000754;0.000019;0.000001;-0.000017;0.000018
13305619.750003;-0.000760;-0.000753;-0.000007;-0.000000;-0.000017;0.000017;-0.000654;-0.000753;0.000099;-0.000098;-0.000017;-0.000081;-0.000180;-0.000753;0.000573;0.000823;-0.000017;0.000840;-0.001146;-0.000753;-0.000393;0.000569;-0.000017;0.000587;-0.000802;-0.000753;-0.000049;-0.000046;-0.000017;-0.000028;-0.000731;-0.000753;0.000021;0.000001;-0.000017;0.000018
13305619.760003;-0.000756;-0.000752;-0.000004;-0.000000;-0.000017;0.000017;-0.000650;-0.000752;0.000102;-0.000098;-0.000017;-0.000080;-0.000176;-0.000752;0.000575;0.000823;-0.000017;0.000840;-0.001143;-0.000752;-0.000391;0.000569;-0.000017;0.000587;-0.000798;-0.000752;-0.000046;-0.000046;-0.000017;-0.000028;-0.000728;-0.000752;0.000024;0.000001;-0.000017;0.000018
